verdict,text,reject,CONFESSION,CIR_TYPE_WEP,CIR_HELD_WAY_WEP,CIR_AMMU_AMOUNT_WEP,CIR_PURPOSE,GENERAL_CIRCUM,CIR_STATUS_WEP,REGRET,PUNISHMENT,CIR_PLANNING,RESPO,CIR_OBTAIN_WAY_WEP,CIR_USE
ME-17-08-28615-573_tagged,"שירות המבחן הפנה לתסקיר שערך במסגרת תיק המעצר, אז התרשם כי הנאשם מתקשה לבחון באופן מעמיק וביקורתי את התנהלותו המכשילה ואת דפוסי חשיבתו, והעריך כי רמת הסיכון להישנות עבירות דומות הינה בינונית-גבוהה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"מהשיחה עמו, התרשמה קצינת המבחן כי הנאשם הינו בעל אישיות לא מגובשת ולא בוגרת המתאפיינת בדימוי עצמי נמוך ורצון להשתייך ולבסס את מעמדו החברתי, במיוחד במקרים בהם מופעל עליו לחץ ע""י הסובבים להוכחת דימוי גברי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"אולם בשלב זה, לא נוצר פתח לאפיק שיקומי בשל עמדותיו של הנאשם המתקשה לזהות את חומרת מצבו והעובדה כי העבירות הנדונות בתיק זה נעשו על ידו בהיותו נתון בצו מבחן.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"נוכח האמור, לא בא שירות המבחן בהמלצה טיפולית לגבי הנאשם, והעריך כי קיים צורך בענישה מוחשית, שתחדד עבורו את הגבולות ותהווה גורם מרתיע בפני ביצוע עבירות דומות בעתיד.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"בטיעוניה ציינה המאשימה כי הנאשם סיכן ופגע בשלום הציבור ובטחונו, שעה שהחזיק כלי נשק שאין להם כל לתכלית למעט גרימת נזק והרג.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,בהתייחס לחלקו של הנאשם במעשים צוין כי הוא מלא ובלעדי.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,אלא שבכך לא היה כדי להרתיעו מלשוב ולהסתבך בפלילים בשנית.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"המאשימה הפנתה לפסיקה המתייחסת לחומרה ולסכנה הטמונה בעבירות של החזקת נשק, כמו גם לצורך להחמיר בענישה של מי שהורשעו בעבירות בנשק.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"נוכח האמור, ביקשה המאשימה מבית המשפט שיקבע, כי מתחם העונש ההולם, בענייננו, נע בין 3 ל-5.5 שנות מאסר בפועל, וישית על הנאשם עונש בחציו העליון של המתחם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"בטיעוניו לעונש, ביקש הסנגור שלא למצות את הדין עם הנאשם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"לעניין מתחם הענישה ציין הסנגור, כי כפי שעולה מפרסום של חטיבת התביעות במשטרה, מתחם העונש לעבירת החזקת נשק טעון, נע בין 18 ל- 30 חודשי מאסר.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"כן נטען כי קשת הענישה רחבה מאד, וישנם גם תיקים דומים אשר מסתיימים בלא הרשעה, של""צ ועבודות שירות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"נוכח כל האמור לעיל, ביקש הסנגור מבית המשפט לקבוע כי מתחם העונש ההולם נע בין 6 ל- 12 חודשים, ולהטיל על הנאשם עונש באמצע המתחם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירות, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות (סעיף 40ג לחוק העונשין).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"מדובר בנשק רב עוצמה, מאובזר בתחמושת כאמור ובכך טמונה החומרה היתרה שבהחזקתו ונשיאתו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"ודוק: למרבה המזל, בענייננו לא נעשה שימוש בנשק, ולא נגרם כתוצאה מביצוע העבירות נזק ממשי וישיר בפועל.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ME-17-08-28615-573_tagged,"מעיון בפסיקה הרלוונטית עולה כי קשת הענישה במקרים דומים היא רחבה, כל מקרה לפי נסיבותיו הקונקרטיות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,בעבירה זו פגע הנאשם בערכים המוגנים שעניינם שמירת הסדר הציבורי ואכיפת החוק.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"לאור כל האמור לעיל, הן לעניין נסיבות ביצוע העבירות, והן לעניין הענישה הנוהגת במקרים דומים, אני רואה להעמיד את מתחם העונש הראוי בטווח שבין 16 ל- 40 חודשי מאסר, בצירוף עונש נלווה של מאסר מותנה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,זכות ערעור לבית המשפט העליון תוך 45 ימים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-17-08-28615-573_tagged,"54678313ניתן היום,  ח' אייר תשע""ח, 23 אפריל 2018, בהעדר הצדדים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"על פי עובדות כתב האישום המתוקן, בין הנאשם לבין נ.פ 16-17 אשר במועדים הרלוונטיים לכתב האישום שימש כ""סוכן"" מטעם משטרת ישראל היתה הכרות של מספר חודשים (להלן: ""הסוכן"").",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"הנאשם השיב, כי יש לו חבר המוכר כלי נשק מסוגים שונים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"למחרת ביום 22.1.18, פגש הנאשם את הסוכן במרכז המסחרי בארמון הנציב כמתכונן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,ביום 23.1.18 סמוך לשעה 18:30 אסף הנאשם את הסוכן ברכבו מארמון הנציב והשניים נסעו לג'אבל מוכאבר לכיוון ביתו של הנאשם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"כאן המקום לציין, כי האמור אינו תואם את האמור בסעיף 9 לכתב האישום המתוקן ובהתאם לכך גם הורשע הנאשם בסחר בנשק בלבד ולא בירי באזור מגורים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ME-18-04-34027-630_tagged,הסוכן מסר לנאשם כי המחיר יקר עבורו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,הסוכן מסר לנאשם כי הוא צריך מספר ימים לארגן את הכסף והשניים קבעו להמשיך ולדבר בעוד כמה ימים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"עג'אג' הגיע למקום כשהוא נוהג ברכב מסוג BMW, הנאשם והסוכן עלו על רכבו והשלושה החלו בנסיעה למקום מבודד.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"במעשיו האמורים לעיל סחר הנאשם בנשק בלא רשות על פי דין, וכן נשא והוביל נשק בלא רשות על פי דין.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"הסוכן התעניין במחירו של האקדח והנאשם מסר לו כי מחירו 27,000 ₪.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,השניים קבעו להיפגש למחרת סמוך לשעה 16:00.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,בהגיעם פגשו השניים את עג'אג' אשר הגיע ברכבו וסימן להם להמשיך בנסיעה אחריו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,עג'אג' ביקש מהסוכן והנאשם להמשיך בנסיעה מאחר והבחין ברכב חשוד.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,וכן נשא נשק והוביל אותו בלא רשות על פי דין.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"מטעם הנאשם העידה אימו של הנאשם, הגב' ג'עבס אייפה (להלו: ""גב' ג'עבס"") והצהירה, כי הם כמשפחה מתנצלים על מה שהנאשם עשה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,בהתאם להנחיות של פרקליט המדינה ישנם מתחמי ענישה השונים מהותית בהתאם לסוגי הנשק ולנסיבות ביצוע העבירה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"באשר לנסיבות המקרה, ראשית ציין ב""כ המאשימה, כי בשל סמיכות הזמנים בין העבירות תטען התביעה למתחם אחד כולל.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"הנאשם שלח תמונה לסוכן לצורך השלמת העסקה, לקח חלק פעיל בעסקה הציע מחיר והסיע את הסוכן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"גם באישום השני נערכות מספר שיחות תיאום, הנאשם שוב אוסף את הסוכן והם נוסעים למקום מבודד.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"בכל הנוגע למערער 5 בתיק זה, ההבחנה היא שבעניינו דובר על שתי עסקאות נשק חמורות יותר, על נשק מסוכן יותר.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"לעניין הטענה כי חלקו של המערער הסתכם רק בתיווך ולשם כך יש להקל על עונשו משמעותית, נקבע, כי התיווך בעסקאות אלה מהוות אלמנט מרכזי להשלמת העסקה, לפיכך אין מקום להקלה בעונש מסיבה זו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"ב""כ הנאשם טען כי בניגוד לטענותיה של המאשימה בהתאם לתיקון 113 ולפסיקה שבאה בעקבותיה, מתחם העונש נקבע בהתאם למעשה עצמו ולא כפונקציה של סעיף העבירה בו הואשם הנאשם (ב""כ הנאשם הפנה לסעיף 40ג' א' לחוק העונשין).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"ב""כ הנאשם הפנה לסעיף א'1 לכתב האישום, בו ניתן לראות שהסוכן הוא זה שיזם את הקשר מלכתחילה, הוא ביקש מהנאשם לברר על אפשרות לרכישת נשקים, ממנו התחילה העסקה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"הנאשם הסיע את הסוכן ולא מעבר, כמו כן מכל סכום העסקאות הנאשם קיבל רק 3,500 ₪.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"ב""כ הנאשם טען שבקביעת המתחם, יש לבחון מהי רמת הפגיעה בערך החברתי, במקרה דנן לדבריו, הפגיעה הייתה מינורית.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"לא מדובר במכירה לאיש אקראי אלא לאדם שהכיר את הנאשם לכן לטענת ב""כ הנאשם, חומרת העבירה פחותה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"הנאשם לא החזיק נשק אצלו, הנאשם הוא לא זה שהעביר את הנשק לסוכן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"אחרון פנה הנאשם לבית המשפט ואמר: ""מתנצל מצטער, טעיתי ומודה בטעותי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,לא אחזור על זה שוב.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,הנאשם מכר לסוכן במסגרת מספר עסקאות כלי נשק תקינים בתמורה כספית.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"חרף העובדה שהנאשם לא יזם את ביצוע העסקאות, הרי שלקח חלק פעיל מאד בכל שלב משלבי העסקאות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,הנאשם ערך שיחות רבות (את חלקן הוא אף יזם) ונפגש עם הסוכן לעניין המכירות עם ובלי המוכר ובנוסף הסיע את הסוכן למקומות המפגש עם המוכר.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"במהלך העסקאות אף בוצע ירי לבדיקת הנשק, באופן המהווה נסיבה מחמירה נוכח התעוזה והסיכון שהיו כרוכים בכך.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ME-18-04-34027-630_tagged,"הנאשם היה מודע לפסול במעשיו, שכן בהתאם לאישום השני המכירה בוצעה במקום מבודד וכן בהתאם לאישום השלישי כאשר הבחינו ברכב חשוד המשיכו בנסיעה, דבר המעיד על מודעותו של הנאשם למעשיו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"לאחר שבחנתי את הערך החברתי שנפגע כתוצאה מביצוע העבירה שבפניי, את נסיבות ביצוע העבירה ואת מדיניות הענישה הנהוגה, הגעתי לכלל מסקנה כי מתחם העונש ההולם את העבירה דנן נע בין 24 חודשי מאסר ל-48 חודשי מאסר בפועל.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-04-34027-630_tagged,"54678313ניתן היום,  ט""ז טבת תשע""ט, 24 דצמבר 2018, במעמד הצדדים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"באת-כוח המאשימה: עו""ד הדס עמיר (פרקליטות מחוז ירושלים – פלילי)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"בא-כוח הנאשם: עו""ד רמי עותמאן",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"על-פי הכרעת הדין מיום 14.3.2019, הנאשם הורשע בעבירה של ניסיון לעסקה בנשק, לפי סעיף 144(ב2) בצירוף סעיף 25 בחוק העונשין, התשל""ז-1977 (להלן – חוק העונשין או החוק).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"לנוכח תשובת הנאשם לאישום, הסכימו הצדדים על כך שלא תשמענה עדויות, אך יוגשו מספר ראיות וכן הוסכם על סדר סיכומי טענות הצדדים ואופן הגשתם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"במועד כלשהו קודם ליום 8.9.2018, שוחח הנאשם עם סאמי, תושב השטחים, וזאת כדי לרכוש ממנו נשק.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"בהמשך לכך וכדי להוציא לפועל את העסקה, ביקש סאמי שהנאשם יסיע אותו לשכם כדי להביא את הנשק.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,הנאשם פנה אל אימן וביקש ממנו להסיע את סאמי לשכם כדי שישיג עבורו את הנשק.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,אימן הסכים לבקשת הנאשם ולכן הנאשם נתן לסאמי את מספר הטלפון של אימן כדי לתאם את הנסיעה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"כל זאת כדי שסאמי ייקח את הנשק ויעבירו אל הנאשם תמורת הסכום שסוכם ביניהם, כמתואר לעיל.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"בדרכם לשכם, עצרו גורמי הרשות הפלסטינית את נוסעי הרכב ובהם אימן וסאמי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"לטענתה, הנאשם היה מודע למעשיו ואף יכול היה להימנע מהמעשה, אך הוא זה שיזם אותו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"עם זאת הוסיפה, כי אי השלמת העסקה לא נבעה מחרטת הנאשם אלא מפעילות משטרתית.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"בעניין מדיניות הענישה הנהוגה, הפנתה באת-כוח המאשימה אל פסקי הדין הבאים:",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-18-10-30972-637_tagged,"בעניין הפסיקה האמורה טענה באת-כוח המאשימה כלהלן: עניינו של הנאשם 2 בעניין קישק, קל משל הנאשם בענייננו, מאחר ששם דובר בניסיון רכישת נשק ואילו בענייננו מדובר בניסיון עסקה בנשק (נעיר שגם בענייננו מדובר בניסיון לרכוש נשק); לנאשם 4 בעניין סלפיתי היו תשע הרשעות קודמות, אך נקבע שהיה רק מתווך, בעוד הנאשם הנדון יזם את העסקה והיה פעיל בה; הנאשם 1 בעניין דוידאר היה מתווך ללא הרשעות קודמות; באישום הרביעי שנדון בעניין פואקה, דובר בנאשם צעיר ללא הרשעות קודמות.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
