,case,text,reject,CONFESSION,CIRCUM_OFFENSE,GENERAL_CIRCUM,PUNISHMENT,CIR_AMMU_AMOUNT_WEP,CIR_BUYER_ID_WEP,CIR_HELD_WAY_WEP,CIR_PLANNING,CIR_PURPOSE,CIR_STATUS_WEP,CIR_TYPE_WEP,CIR_USE,CONFESSION_LVL2,REGRET,RESPO
2229,ME-17-05-35227-215_tagged,"עובדות המקרה בפרשה זו היו אלו:  עת הגיעו שוטרים לסוכת אבלים של משפחת חסארמה, בכפר בענה, במטרה לעכב את יוסף חסארמה לחקירה, הבחין בהם הנאשם שהיה במתחם והחל במנוסה מהם כאשר הוא נושא ומחזיק אקדח מסוג FN ומחסנית עם 13 כדורים 9 מ""מ.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2230,ME-17-05-35227-215_tagged,הנסיבות הקשורות בביצוע העבירה (סעיף 40ט לחוק העונשין),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,ME-17-05-35227-215_tagged,כתוצאה מהמעשה עלול היה להיגרם נזק חמור; משכלי הנשק נתפס לא נגרם כל נזק בפועל.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,ME-17-05-35227-215_tagged,מניעיו של הנאשם בביצוע העבירה לא הובררו כלל.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,ME-17-05-35227-215_tagged,"הנאשם הבין את מעשיו, יכול היה וצריך היה להימנע מלבצעם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,ME-17-05-35227-215_tagged,"בהתחשב במכלול הנסיבות הללו, בערכים המוגנים שנפגעו, במידת הפגיעה בהם ובמדיניות הענישה המקובלת בכגון דא, ראוי לקבוע מתחם ענישה הולם הנע בין 12 חודשי מאסר לריצוי בפועל לבין 36 חודשי מאסר לריצוי בפועל, הכול לצד עונשים נלווים דוגמת מאסר-על-תנאי וקנס כספי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,ME-17-05-35227-215_tagged,נסיבות שאינן קשורות בביצוע העבירה (סעיף 40יא לחוק העונשין),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,ME-17-05-35227-215_tagged,"משנקבע מתחם העונש ההולם הגיעה השעה למקם את העונש אותו ראוי להטיל על הנאשם בהתחשב בנסיבות שאינן קשורות בביצוע העבירה, נסיבותיו האישיות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,ME-17-05-35227-215_tagged,הטלת מאסר ממושך בוודאי תפגע במשפחתו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,ME-17-05-35227-215_tagged,"לנוכח המכלול, וכן בשים לב להמלצת שירות המבחן, אשר לטעמי, מאיינת את האפשרות לסטות ממתחם הענישה מטעמי הרתעה, מצאתי לנכון לגזור לנאשם עונשים כדלקמן –",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,ME-17-05-35227-215_tagged,"90-766-30 לנוכח הסמכות הנתונה לי מכוח סעיפיו 32 ו-39 לפקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], התשכ""ט-1969.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,ME-17-05-35227-215_tagged,הנאשם עשה שימוש באופנוע בביצוע העבירה ולא מצאתי טעם המצדיק הימנעות מהחילוט המבוקש.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,ME-17-05-35227-215_tagged,אני מצטרף להמלצת שירות המבחן להפניית הנאשם לטיפול בתחום האלימות והשליטה בדחפים במהלך ריצוי מאסרו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,ME-17-05-35227-215_tagged,זכות ערעור כחוק.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,ME-17-05-35227-215_tagged,"54678313ניתן היום, י""א תשרי תשע""ח, 01 אוקטובר 2017.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,ME-17-05-35227-215_tagged,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,ME-17-05-35227-215_tagged,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,ME-17-08-28615-573_tagged,"חוק העונשין, תשל""ז-1977: סע'  40ג, 144.א., 144.ב, 275",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,ME-17-08-28615-573_tagged,"עם הגעתו למתחם, הכניס את התיק לתוך פח אשפה המצוי במתחם (להלן: ""הפח"").",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,ME-17-08-28615-573_tagged,"בהמשך לכך, שהה הנאשם יחד עם אחרים בחלק הצפוני של המתחם, במרחק מטרים ספורים מהפח ובמקום בו הפח נראה לעין, באופן רצוף עד השעה 22:59, אז ניגש לחנות ""פיצוצייה"", שהה בה כדקה, וחזר למקום בו שהה קודם לכן בחלק הצפוני של המתחם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,ME-17-08-28615-573_tagged,"סמוך לשעה 23:02 נסעה ניידת משטרה ובה כוח משטרתי המונה 5 שוטרים (להלן: ""הניידת"", ""השוטרים""), על כביש 70 והתקרבה למתחם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,ME-17-08-28615-573_tagged,"הנאשם הבחין בניידת, רץ במהירות אל הפח, הוציא מתוכו את התיק, והמשיך בריצה עם התיק לכיוון דרום.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,ME-17-08-28615-573_tagged,בשעה 23:04 נכנסה הניידת אל המתחם ונסעה לכיוון היציאה ממנו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,ME-17-08-28615-573_tagged,"במהלך הבריחה מפני השוטרים השליך הנאשם את התיק לתוך מיכל מחזור (להלן: ""המיכל"").",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,ME-17-08-28615-573_tagged,"לבקשת ב""כ הנאשם, הוריתי על עריכת תסקיר בטרם שמיעת הטיעונים לעונש.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,ME-17-08-28615-573_tagged,תסקיר שירות המבחן,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,ME-17-08-28615-573_tagged,"עד לפקיעת הצו כאמור, שמר הנאשם על קשר רציף עם שירות המבחן והקפיד להגיע לשיחות פרטניות, עד לשילובו בקבוצה לטיפול באנשים שביצעו עבירות תעבורה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,ME-17-08-28615-573_tagged,"שירות המבחן הפנה לתסקיר שערך במסגרת תיק המעצר, אז התרשם כי הנאשם מתקשה לבחון באופן מעמיק וביקורתי את התנהלותו המכשילה ואת דפוסי חשיבתו, והעריך כי רמת הסיכון להישנות עבירות דומות הינה בינונית-גבוהה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,ME-17-08-28615-573_tagged,"בנוסף צוין, כי המפקחים שהוצעו על ידי הנאשם נמצאו כלא מתאימים לשמש כמשמורנים ולכן לא באה המלצה על שחרור.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,ME-17-08-28615-573_tagged,"מהשיחה עמו, התרשמה קצינת המבחן כי הנאשם הינו בעל אישיות לא מגובשת ולא בוגרת המתאפיינת בדימוי עצמי נמוך ורצון להשתייך ולבסס את מעמדו החברתי, במיוחד במקרים בהם מופעל עליו לחץ ע""י הסובבים להוכחת דימוי גברי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,ME-17-08-28615-573_tagged,"עוד צוין כי הנאשם מתקשה לגלות שיקול דעת בוגר ואחראי במצבי לחץ, ואינו עורך התבוננות על בחירותיו השגויות ועל השלכות מעשיו ופועל באופן חסר גבולות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,ME-17-08-28615-573_tagged,"על כן הוערך כי רמת הסיכון הנשקפת מהנאשם להישנות עבירות דומות בעתיד היא גבוהה, בעיקר בהעדר התערבות טיפולית.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,ME-17-08-28615-573_tagged,"אולם בשלב זה, לא נוצר פתח לאפיק שיקומי בשל עמדותיו של הנאשם המתקשה לזהות את חומרת מצבו והעובדה כי העבירות הנדונות בתיק זה נעשו על ידו בהיותו נתון בצו מבחן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,ME-17-08-28615-573_tagged,"נוכח האמור, לא בא שירות המבחן בהמלצה טיפולית לגבי הנאשם, והעריך כי קיים צורך בענישה מוחשית, שתחדד עבורו את הגבולות ותהווה גורם מרתיע בפני ביצוע עבירות דומות בעתיד.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,ME-17-08-28615-573_tagged,מטעם הנאשם לא הוצגו כל ראיות לעונש.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,ME-17-08-28615-573_tagged,"בטיעוניה ציינה המאשימה כי הנאשם סיכן ופגע בשלום הציבור ובטחונו, שעה שהחזיק כלי נשק שאין להם כל לתכלית למעט גרימת נזק והרג.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,ME-17-08-28615-573_tagged,בהתייחס לחלקו של הנאשם במעשים צוין כי הוא מלא ובלעדי.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,ME-17-08-28615-573_tagged,"עוד צוין, כי בתי המשפט התחשבו בעבר בנאשם, כאשר הטילו עליו עונשים מותנים וצו מבחן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,ME-17-08-28615-573_tagged,אלא שבכך לא היה כדי להרתיעו מלשוב ולהסתבך בפלילים בשנית.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,ME-17-08-28615-573_tagged,"המאשימה הפנתה לפסיקה המתייחסת לחומרה ולסכנה הטמונה בעבירות של החזקת נשק, כמו גם לצורך להחמיר בענישה של מי שהורשעו בעבירות בנשק.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,ME-17-08-28615-573_tagged,כן הפנתה המאשימה להנחיית פרקליט המדינה 9.16 המתווה את מדיניות הענישה של התביעה הכללית בעבירות נשק.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,ME-17-08-28615-573_tagged,בפסקי הדין שהובאו על ידי המאשימה נגזרו על המורשעים בעבירות נשק עונשים הנעים בין 6 ל- 52 חודשי מאסר בפועל.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,ME-17-08-28615-573_tagged,"נוכח האמור, ביקשה המאשימה מבית המשפט שיקבע, כי מתחם העונש ההולם, בענייננו, נע בין 3 ל-5.5 שנות מאסר בפועל, וישית על הנאשם עונש בחציו העליון של המתחם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,ME-17-08-28615-573_tagged,"בטיעוניו לעונש, ביקש הסנגור שלא למצות את הדין עם הנאשם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,ME-17-08-28615-573_tagged,"בהתייחסו לנסיבות ביצוע העבירות ציין הסנגור, לזכות הנאשם, כי המטרה של החזקת הנשק ונשיאתו במקרה דנא לא הייתה לצורך פגיעה בביטחון המדינה או לביצוע עבירה ספציפית.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,ME-17-08-28615-573_tagged,"כמו כן, נשיאת הנשק כמתואר בכתב האישום הייתה קצרה בזמן ותחומה למקום אחד.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,ME-17-08-28615-573_tagged,"לעניין מתחם הענישה ציין הסנגור, כי כפי שעולה מפרסום של חטיבת התביעות במשטרה, מתחם העונש לעבירת החזקת נשק טעון, נע בין 18 ל- 30 חודשי מאסר.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,ME-17-08-28615-573_tagged,"כן נטען כי קשת הענישה רחבה מאד, וישנם גם תיקים דומים אשר מסתיימים בלא הרשעה, של""צ ועבודות שירות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,ME-17-08-28615-573_tagged,"לעניין זה הפנה הסנגור לפסקי דין התומכים בעמדתו ביחס לעונש שיש להטיל על הנאשם, בהם הוטלו לכל היותר 22 חודשי מאסר בפועל.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,ME-17-08-28615-573_tagged,"נוכח כל האמור לעיל, ביקש הסנגור מבית המשפט לקבוע כי מתחם העונש ההולם נע בין 6 ל- 12 חודשים, ולהטיל על הנאשם עונש באמצע המתחם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,ME-17-08-28615-573_tagged,"ביחס לשאלת הפעלת המאסר המותנה, אישר הסנגור כי אכן נפלה טעות בגזר הדין של בית משפט השלום, בו נדון הנאשם למאסר מותנה על עבירה בה לא הורשע וציין כי בית המשפט לא היה מוסמך לקבוע עונש כאמור.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,ME-17-08-28615-573_tagged,"יחד עם זאת, לאור הפרשנות המילולית של גזר הדין האמור, והצורך לפרשו בדרך המקלה עם הנאשם, יש להימנע מהפעלת התנאי במקרה זה, ולכל היותר, להפעילו בחופף לעונש שיוטל עליו במסגרת התיק דנא.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,ME-17-08-28615-573_tagged,כן הוסיף כי בתשעת חודשי מעצרו התנהלותו הייתה תקינה.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,ME-17-08-28615-573_tagged,קביעת מתחם הענישה ההולם,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,ME-17-08-28615-573_tagged,"ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירות, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות (סעיף 40ג לחוק העונשין).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,ME-17-08-28615-573_tagged,"מדובר בנשק רב עוצמה, מאובזר בתחמושת כאמור ובכך טמונה החומרה היתרה שבהחזקתו ונשיאתו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,ME-17-08-28615-573_tagged,אין צורך להכביר מילים באשר לנזק הפוטנציאלי והפגיעות הנרחבות העלולות להיגרם מאמצעי לחימה מסוג זה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,ME-17-08-28615-573_tagged,"בנוסף, יש בפעולות הנאשם אשר פעל להסוות את הנשק והתחמושת, עוד בטרם הגיעה המשטרה למקום, כדי לרמז על כוונות שאינן תמימות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,ME-17-08-28615-573_tagged,"ודוק: למרבה המזל, בענייננו לא נעשה שימוש בנשק, ולא נגרם כתוצאה מביצוע העבירות נזק ממשי וישיר בפועל.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2288,ME-17-08-28615-573_tagged,"ואולם, פוטנציאל הנזק שגלום בעבירות מסוג זה, לאינטרס הציבורי הוא רב.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,ME-17-08-28615-573_tagged,"מעיון בפסיקה הרלוונטית עולה כי קשת הענישה במקרים דומים היא רחבה, כל מקרה לפי נסיבותיו הקונקרטיות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,ME-17-08-28615-573_tagged,"בעניין סמיר בסל הנ""ל, שניתן לפני חודשים ספורים, התייחס בית המשפט למנעד הענישה, בנותנו משקל משמעותי למדיניות הענישה המחמירה בעת האחרונה:",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,ME-17-08-28615-573_tagged,בעבירה זו פגע הנאשם בערכים המוגנים שעניינם שמירת הסדר הציבורי ואכיפת החוק.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,ME-17-08-28615-573_tagged,"לאור כל האמור לעיל, הן לעניין נסיבות ביצוע העבירות, והן לעניין הענישה הנוהגת במקרים דומים, אני רואה להעמיד את מתחם העונש הראוי בטווח שבין 16 ל- 40 חודשי מאסר, בצירוף עונש נלווה של מאסר מותנה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,ME-17-08-28615-573_tagged,גזירת העונש בתוך המתחם,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,ME-17-08-28615-573_tagged,"דומה כי הדין אינו מטיל את מוראו על הנאשם, שלפי שעה ממאן לחזור לדרך המוטב.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,ME-17-08-28615-573_tagged,"עד כה הקלו בתי המשפט עם הנאשם, ועד למעצרו בתיק זה הוא לא שהה מאחורי סורג ובריח.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,ME-17-08-28615-573_tagged,"על יסוד מקבץ השיקולים שמניתי לעיל, אני גוזר על הנאשם את העונשים הבאים:",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,ME-17-08-28615-573_tagged,ב.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,ME-17-08-28615-573_tagged,זכות ערעור לבית המשפט העליון תוך 45 ימים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,ME-17-08-28615-573_tagged,"54678313ניתן היום,  ח' אייר תשע""ח, 23 אפריל 2018, בהעדר הצדדים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,ME-17-08-28615-573_tagged,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,ME-17-08-28615-573_tagged,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
