verdict,text,reject,CIR_PUNISHMENT,CONFESSION,CIR_TYPE,REGRET,CIR_ROLE,GENERAL_CIRCUM,CIR_AMOUNT,RESPO,CIR_EQ,CIRCUM_OFFENSE
SH-19-11-6047-641_tagged_final,הנאשם ויונתן קבעו כי הנאשם ימכור לנחמן סם במשקל 2 גרם תמורת 300 ₪.,0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"בהמשך, הגיע המתלונן למקום שם פגש בנחמן ומסר לו סם מסוג קנבוס במשקל 2 גרם תמורת 300 ₪.",0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"הוסף, כי המדובר בשלושה אישומים של סחר בסם מסוג קנבוס בכמויות קטנות, שאינן מצדיקות הטלת מאסר מאחורי סורג ובריח.",0,0,0,1,0,1,0,0,0,0,1
SH-19-11-6047-641_tagged_final,"על פי הנטען באישום השלישי, בתאריך 20.8.2019 התחבר מאל דוד דהן (להלן: ""דוד"") לאפליקציית הטלגרס, וביקש לרכוש מהנאשם סם מסוכן מסוג קנבוס במשקל גרם אחד.",0,0,0,1,0,0,0,1,0,0,1
SH-19-11-6047-641_tagged_final,במעמד זה הנאשם העביר לו סם מסוג קנבוס במשקל גרם אחד תמורת 100 ₪.,0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"הנאשם ומאיר קבעו, כי הנאשם ימכור לו סם במשקל 5 גרם תמורת 450 ש""ח, וכי שליח יפגוש במאיר ברחוב הרב שך 30 בביתר עילית.",0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"בהמשך הגיע המתלונן למקום, ומסר לאדם בשם יונתן פרידמן את הסם תמורת 450 ₪.",0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,הנאשם ויונתן קבעו כי הנאשם ימכור לנחמן סם במשקל 2 גרם תמורת 300 ₪.,0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"בהמשך, הגיע המתלונן למקום שם פגש בנחמן ומסר לו סם מסוג קנבוס במשקל 2 גרם תמורת 300 ₪.",0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,במעמד זה הנאשם העביר לו סם מסוג קנבוס במשקל גרם אחד תמורת 100 ₪.,0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"הנאשם ומאיר קבעו, כי הנאשם ימכור לו סם במשקל 5 גרם תמורת 450 ש""ח, וכי שליח יפגוש במאיר ברחוב הרב שך 30 בביתר עילית.",0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"בהמשך הגיע המתלונן למקום, ומסר לאדם בשם יונתן פרידמן את הסם תמורת 450 ₪.",0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,הנאשם ויונתן קבעו כי הנאשם ימכור לנחמן סם במשקל 2 גרם תמורת 300 ₪.,0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"בהמשך, הגיע המתלונן למקום שם פגש בנחמן ומסר לו סם מסוג קנבוס במשקל 2 גרם תמורת 300 ₪.",0,0,0,1,0,1,0,1,0,0,1
SH-19-11-6047-641_tagged_final,"הוסף, כי המדובר בשלושה אישומים של סחר בסם מסוג קנבוס בכמויות קטנות, שאינן מצדיקות הטלת מאסר מאחורי סורג ובריח.",0,0,0,1,0,1,0,0,0,0,1
SH-19-11-6047-641_tagged_final,"צוין, כי לחובת הנאשם 3 הרשעות קודמות בעבירות נשק וסמים, ותלוי ועומד כנגדו מאסר על תנאי להפעלה למשך 5 חודשים מבית דין צבאי.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"הנאשם התקשה ליטול אחריות מלאה על המעשים, להשתלב בטיפול, והוא אינו מורתע מהליכים המתנהלים נגדו.",0,0,0,0,0,0,1,0,1,0,0
SH-19-11-6047-641_tagged_final,"עוד ציין הסנגור, כי הנאשם החל בהליך שיקומי במסגרת המאסר.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"הנאשם הוסיף, כי הוא מצוי כעת בהליכי טיפול ושיקום, ומשמש כתומך לאסירים וכמורה לעברית לכאלו שאינם יודעים קרוא וכתוב.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"בבחינת העונש אותו יש לגזור על הנאשם בתוך המתחם יש לקחת בחשבון את הנתונים הבאים: הנאשם הינו בחור צעיר כבן 23 רווק, אשר נטל אחריות על מעשיו בבית המשפט, והביע בבית המשפט חרטה על ביצוען של העבירות.",0,0,0,0,1,0,1,0,1,0,0
SH-19-11-6047-641_tagged_final,"לחובת הנאשם רישום פלילי הכולל 3 הרשעות קודמות בעבירות נשק, סחר בסם מסוכן והוצאת נשק מרשות הצבא.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,ביום 24.3.2023 הוטל על הנאשם מאסר למשך 4 שנים ו-4 חודשים בגין עבירות של רכישה והובלה של נשק.,0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"הנאשם הוסיף, כי במהלך תקופה זו התמודד עם לחץ רגשי סביב יחסיו העכורים עם בני משפחתו, וכן היה נתון בקשיים כלכליים.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"משיחה עם עו""ס בבית המעצר ""ניצן"" עלה, כי הנאשם הביע רצון להשתלב בטיפול ולערוך שינוי באורחות חייו.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"במסגרת התסקיר עומד שרות המבחן על כך שהנאשם מגיל צעיר חווה חסכים רגשיים רבים, ונחשף לחברה שולית ומעורבות פלילית של אחרים בסביבתו.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"בנוסף, הנאשם ביצע עבירות נשק, תוך כדי ניהול ההליך בתיק דנן, בגינם נעצר עד תם ההליכים המשפטיים.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"לצד זאת, הנאשם ביטא רצון לניהול אורח חיים נורמטיבי, שומר על קשר טיפולי בבית המעצר, נטל חלק בקבוצה טיפולית בבית המעצר, ועורך שיחות פרטניות.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"הנאשם אף הביע רצון לאחר המאסר להיות בקשר טיפולי עם גורמי רש""א.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"מעיון בדוח הסוציאלי שהוגש לעיוני (מיום 27.9.2023) עולה, כי הנאשם סיים קבוצה טיפולית במסגרת המאסר, והביע מוטיבציה להשתלב בטיפול בתחום האלימות.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"כאמור, משיחה שערכה קצינת המבחן עם עו""ס בשב""ס עולה, כי הנאשם מביע רצון לערוך שינוי בחייו.",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"באיזון בין כלל השיקולים שפורטו לעיל, ותוך שהבאתי בחשבון את גילו הצעיר של הנאשם, חלוף הזמן, עמדת גורמי המקצוע בשב""ס באשר למוטיבציה אותה הנאשם מגלה כעת להשתלב בהליכי טיפול, ובשים לב לעובדה שהנאשם מרצה כעת עונש מאסר לתקופה ארוכה, ראיתי לקבוע את עונשו בחלקו הבינוני-תחתון של מתחם העונש ההולם, תוך חפיפה מסוימת בין עונשי המאסר, כפי שיפורט להלן:",0,0,0,0,0,0,1,0,0,0,0
SH-19-11-6047-641_tagged_final,"הנאשם התקשה ליטול אחריות מלאה על המעשים, להשתלב בטיפול, והוא אינו מורתע מהליכים המתנהלים נגדו.",0,0,0,0,0,0,1,0,1,0,0
SH-19-11-6047-641_tagged_final,"בבחינת העונש אותו יש לגזור על הנאשם בתוך המתחם יש לקחת בחשבון את הנתונים הבאים: הנאשם הינו בחור צעיר כבן 23 רווק, אשר נטל אחריות על מעשיו בבית המשפט, והביע בבית המשפט חרטה על ביצוען של העבירות.",0,0,0,0,1,0,1,0,1,0,0
SH-19-11-6047-641_tagged_final,"בעניינו של הנאשם הוגש תסקיר מבחן, אביא מתוכנו בתמצית: הנאשם התקשה לקחת אחריות על ביצוע העבירות, ונקט בצמצום וטשטוש.",0,0,0,0,0,0,0,0,1,0,0
SH-19-11-6047-641_tagged_final,"בבחינת העונש אותו יש לגזור על הנאשם בתוך המתחם יש לקחת בחשבון את הנתונים הבאים: הנאשם הינו בחור צעיר כבן 23 רווק, אשר נטל אחריות על מעשיו בבית המשפט, והביע בבית המשפט חרטה על ביצוען של העבירות.",0,0,0,0,1,0,1,0,1,0,0
SH-19-11-6047-641_tagged_final,17 חודשי מאסר בניכוי ימי המעצר בתיק זה.,0,1,0,0,0,0,0,0,0,0,0
SH-19-11-6047-641_tagged_final,הפעלת מאסר למשך 6 חודשים מתיק מספר 309/18 בית דין צבאי מחוזי -מרכז מיום 11.02.2019 כך ש-3 חודשים ירוצו במצטבר ו- 3 חודשים ירוצו בחופף.,0,1,0,0,0,0,0,0,0,0,0
SH-19-11-6047-641_tagged_final,"סה""כ ירצה הנאשם 20 חודשים, מתוכם 14 חודשים ירוצו במצטבר לעונש אותו הוא מרצה כעת, והיתרה בחופף לו.",0,1,0,0,0,0,0,0,0,0,0
SH-19-11-6047-641_tagged_final,"מאסר למשך 6 חודשים, וזאת על תנאי למשך 3 שנים מיום שחרורו מהמאסר, שלא יעבור על כל עבירת אלימות מסוג פשע או עבירת פשע מפקודת הסמים המסוכנים.",0,1,0,0,0,0,0,0,0,0,0
SH-19-11-6047-641_tagged_final,"מאסר למשך 3 חודשים, וזאת על תנאי למשך 3 שנים מיום שחרורו מהמאסר, שלא יעבור על כל עבירת אלימות מסוג עוון, או עבירת סמים מסוג עוון מפקודת הסמים המסוכנים.",0,1,0,0,0,0,0,0,0,0,0
SH-19-11-6047-641_tagged_final,"פיצוי לע""ת בסך 2000 ₪ אשר ישולם עד ליום 4.8.204.",0,1,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג), 13, 19א",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,בהתאם להבנות שהושגו בין הצדדים הופנה הנאשם לשירות המבחן לקבלת תסקיר.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,לא גובשה הסכמה לעניין העונש.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"אישום שני: כחודשיים עובר למתואר לעיל, פתח הנאשם חשבון משתמש ביישומון טלגרם.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"בפתח פרק זה יצוין, כי עוד טרם הרשעתו, הופנה הנאשם לבחינת התאמתו להליך בבית המשפט הקהילתי.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"בתסקיר מיום 27.10.21 חיווה שירות המבחן דעתו כי לנאשם נזקקות טיפולית במגוון תחומים, התחום הבריאותי, ההתמכרותי והרגשי וכי קיים סיכון במצבו אולם ניסיונות לשוחח עמו על מנת לזמנו לפגישה נוספת ולבדיקת שתן עלו בתוהו ולפיכך הביע שירות המבחן ספק לגבי מידת הכוחות והמוטיבציה של הנאשם להשתלב בהליך טיפולי אינטנסיבי.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"נוכח האמור, חזר שירות המבחן על עמדתו.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,לדבריו עושה שימוש בסמים ובתרופות ללא מרשם במצבי משבר ולחץ.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"לנוכח עמדתו השוללת התערבות טיפולית, לא בא שירות המבחן בהמלצה בעניינו.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,לאור כל האמור חיווה שירות המבחן דעתו כי הנאשם אינו פנוי להליך טיפולי כלשהו ולפיכך נמנע מהמלצה שיקומית בעניינו.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,בת זוגו של הנאשם סיפרה שמכירה את הנאשם מעל 20 שנים.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,אנחנו בסיטואציה של פחד מוות והוא העוגן שלנו בבית.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,אני מתחננת שתשאירו אותו אתנו בבית.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"בפתח דבריה ציינה ב""כ המאשימה כי על אף שבתיקים דומים טוענת היא למספר מתחמים, כשמדובר בקליינטים שונים ומועדים שונים, הרי שבשל חלוף הזמן ונסיבותיו של הנאשם, תטען היא למתחם אחד.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,בטיעוניה עמדה על נסיבות ביצוע העבירות ועל הערכים המוגנים שנפגעו.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"הדגישה שאין מדובר באירוע נקודתי של מכירה אלא במי שפועל במהלך תקופה להפצת הסם, לרבות לקטין, כמפורט באישום 3.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,לאור האמור עתרה למתחם כולל אחד שנע בין 16 חודשי מאסר בפועל לבין 36 חודשים.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"על אף הנסיבות לחומרה, עתרה בסופו של דבר  להשית על הנאשם עונש בתחתית מתחם הענישה, קרי 16 חודשי מאסר בפועל, מאסר על תנאי קנס, פסילה בפועל ועל תנאי.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"הסנגור סבור כי בשים לב לסוג הסם ולנסיבות ביצוע העבירות, תחתיתו של מתחם העונש ההולם יא במאסר שניתן לרצות בעבודות שירות.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"בתוך כך טען, כי מכירת הסם נעשתה בהיעדר תחכום, תוך פרסום בפייסבוק, ומכאן כי טענתו של הנאשם לפיה סבר בתמימותו שמדובר בסחר חוקי איננה מופרכת.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"עוד טען, כי בשל הנסיבות המיוחדות, כמו גם ידיעת החוקרים  את האסון הכבד שפקד את משפחת הנאשם, הוא שוחרר ולא נעצר בניגוד לתיקים דומים אחרים.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"נוכח האמור, ביקש להשית על הנאשם עונש מאסר שיינשא בעבודות שירות ""גם אם ברף העליון"" לאחר שנמצא מתאים לכך על ידי הממונה על עבודות השירות.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"הנאשם אמר את הדברים הבאים: ""קודם כל שמכרתי הייתי תחת השפעת כדורים ולא ידעתי מה אני עושה.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"כשעצרו אותי ואמרו לי שזה לא חוקי אמרתי תודה רבה, חבל שבאת עכשיו ולא לפני שבועיים.",1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,מסביבי אין אף נרקומן.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,מסביבי כולם נורמטיביים.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,אמרתי שאני צריך להקים את העסק וזה השיקום הכי טוב בשבילי.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,אני חוזר ב 23:00-24:00 הביתה.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,הילדים חזרו להיות איתי בקשר.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,אני לא יכול לעבוד עליהם.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,אני גם לא רוצה לעבוד על אף אחד.,1,0,0,0,0,0,0,0,0,0,0
SH-19-12-65763-975_tagged_final,"בחינת הפסיקה מעלה כי בשל הפגיעה בערכים המוגנים, נוהגים בתי המשפט, על דרך הכלל, להשית עונשי מאסר בפועל על אלה ששולחים ידם בעבירות סחר בסמים.",1,0,0,0,0,0,0,0,0,0,0
